,__Acidaminococcus,__Acinetobacter,__Actinomyces,__Aggregatibacter,__Akkermansia,__Alistipes,__Anaerococcus,__Anaerostipes,__Anaerotruncus,__Atopobium,__Bacteroides,__Barnesiella,__Bifidobacterium,__Bilophila,__Blautia,__Butyricicoccus,__Butyricimonas,__Campylobacter,__Candidatus_Soleaferrea,__Candidatus_Stoquefichus,__Christensenellaceae_R_7_group,__Citrobacter,__Cloacibacterium,__Clostridium_sensu_stricto_1,__Collinsella,__Coprobacter,__Coprococcus_1,__Coprococcus_2,__Corynebacterium,__Corynebacterium_1,__Defluviitaleaceae_UCG_011,__Desulfovibrio,__Dialister,__Dielma,__Dorea,__Eggerthella,__Eikenella,__Erysipelatoclostridium,__Erysipelotrichaceae_UCG_003,__Escherichia_Shigella,__Faecalibacterium,__Faecalitalea,__Family_XIII_AD3011_group,__Family_XIII_UCG_001,__Flavonifractor,__Fusicatenibacter,__Fusobacterium,__Gemella,__Granulicatella,__Haemophilus,__Holdemanella,__Holdemania,__Hungatella,__Intestinibacter,__Lachnoclostridium,__Lachnospira,__Lachnospiraceae_ND3007_group,__Lachnospiraceae_NK4A136_group,__Lachnospiraceae_UCG_001,__Lachnospiraceae_UCG_008,__Lachnospiraceae_UCG_010,__Lactobacillus,__Lactonifactor,__Leptotrichia,__Megasphaera,__Odoribacter,__Oribacterium,__Oscillibacter,__Parabacteroides,__Parasutterella,__Parvimonas,__Peptococcus,__Peptoniphilus,__Peptostreptococcus,__Phascolarctobacterium,__Porphyromonas,__Prevotella,__Prevotella_7,__Prevotella_9,__Pseudomonas,__Romboutsia,__Roseburia,__Rothia,__Ruminiclostridium,__Ruminiclostridium_5,__Ruminiclostridium_6,__Ruminiclostridium_9,__Ruminococcaceae_NK4A214_group,__Ruminococcaceae_UCG_002,__Ruminococcaceae_UCG_003,__Ruminococcaceae_UCG_004,__Ruminococcaceae_UCG_005,__Ruminococcaceae_UCG_010,__Ruminococcaceae_UCG_013,__Ruminococcaceae_UCG_014,__Ruminococcus_1,__Ruminococcus_2,__Solobacterium,__Sphingomonas,__Staphylococcus,__Streptococcus,__Subdoligranulum,__Sutterella,__Tepidimonas,__Turicibacter,__Tyzzerella,__Tyzzerella_3,__Tyzzerella_4,__Veillonella,___Clostridium_innocuum_group,___Eubacterium_brachy_group,___Eubacterium_coprostanoligenes_group,___Eubacterium_eligens_group,___Eubacterium_hallii_group,___Eubacterium_nodatum_group,___Eubacterium_rectale_group,___Eubacterium_ventriosum_group,___Eubacterium_xylanophilum_group,___Ruminococcus_gauvreauii_group,___Ruminococcus_gnavus_group,__g,__uncultured
60,0.0,0.0,3.654436485893875e-05,0.0,0.0,0.10316474199678409,0.00018272182429469376,0.0029966379184329776,0.000146177459435755,0.0,0.4622496711007163,0.0,0.0006943429323198363,0.00847829264727379,0.01644496418652244,0.0017906738780879988,0.0,0.0,3.654436485893875e-05,0.0,0.00029235491887151,3.654436485893875e-05,0.0,0.0013886858646396725,0.0,0.0,0.0015348633240754275,0.0,0.0,0.0,3.654436485893875e-05,0.0,0.03438824733226137,0.00010963309457681625,0.0025946499049846515,0.00029235491887151,0.0,0.0,0.0017906738780879988,0.008916825025581056,0.12984212834380937,0.0,3.654436485893875e-05,0.0,0.005591287823417629,0.003398625931881304,0.001900306972664815,0.000146177459435755,7.30887297178775e-05,0.0006577985674608975,0.0,0.0,0.0002192661891536325,0.0,0.01787019441602105,3.654436485893875e-05,0.00010963309457681625,0.02028212249671101,0.0,0.00997661160649028,0.0009501534863324075,0.0,3.654436485893875e-05,0.0,3.654436485893875e-05,0.007528139160941383,0.0,0.0,0.005664376553135507,0.03690980850752814,3.654436485893875e-05,0.0,0.0,3.654436485893875e-05,0.0,0.00010963309457681625,0.0,0.0,0.0,3.654436485893875e-05,3.654436485893875e-05,0.006066364566583833,0.00010963309457681625,0.0,0.0013521414997807338,0.0,0.0002192661891536325,0.00025581055401257126,0.0024484724455488965,0.0012790527700628563,0.0,3.654436485893875e-05,0.0,0.0,0.0,0.0,0.004312235053354773,0.0,0.0,7.30887297178775e-05,0.0009501534863324075,0.01257126151147493,0.0024119280806899576,0.0,0.0,0.02305949422599035,3.654436485893875e-05,0.0,0.0002192661891536325,0.00047507674316620376,0.0,0.00032889928373044876,0.0,0.009903522876772401,0.0,0.027846806022511328,0.0,0.0,3.654436485893875e-05,0.00793012717438971,0.00010963309457681625,0.008843736295863177
61,0.0,0.0,8.642668856142777e-05,0.0,0.0,0.1301585929735102,0.00017285337712285553,0.002636014001123547,8.642668856142777e-05,0.0,0.4622099304265157,0.0,0.00012964003284214164,0.007951255347651355,0.012056523054319174,0.0015988937383864137,0.0,0.0,0.0,0.0,0.00021606672140356942,0.0,4.3213344280713883e-05,8.642668856142777e-05,0.0,0.0,0.0016853204269478416,0.0,0.00017285337712285553,8.642668856142777e-05,8.642668856142777e-05,0.0,0.03915128991832678,0.0,0.0021606672140356943,0.00012964003284214164,4.3213344280713883e-05,0.0,0.0013828270169828443,0.0014260403612635583,0.10306382610950261,0.0,0.00017285337712285553,0.0,0.0038459876409835357,0.0027656540339656885,0.0023335205911585496,0.0,0.0,8.642668856142777e-05,0.0,4.3213344280713883e-05,0.00021606672140356942,0.0,0.019402791582040533,0.0,0.0,0.021520245451795515,0.0,0.008080895380493497,0.0010371202627371331,0.0,0.0,0.0,0.0,0.01067369603733633,0.0,0.0,0.006049868199299944,0.05051639946415453,8.642668856142777e-05,0.0,0.0,4.3213344280713883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004623827838036386,0.0,0.0,0.0009074802298949916,0.0,4.3213344280713883e-05,0.0005185601313685666,0.0021606672140356943,0.0013396136727021305,0.0,0.0,0.0,8.642668856142777e-05,0.0,0.0,0.0038892009852642497,0.0,0.00012964003284214164,0.00012964003284214164,0.000388920098526425,0.014044336891232013,0.0,0.0,0.0,0.03340391512899183,8.642668856142777e-05,0.0,0.000388920098526425,0.0002592800656842833,0.0,0.00017285337712285553,0.0,0.008080895380493497,0.0,0.02203880558316408,0.0,0.0,0.0,0.00367313426386068,0.0004753467870878527,0.00946372239747634
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7283950617283951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
63,0.0,0.0004141472707694856,0.00028990308953863995,0.0,0.0,8.282945415389712e-05,0.0,8.282945415389712e-05,0.0,0.00016565890830779425,0.17791766752257102,0.0,0.0,0.00028990308953863995,0.0,0.00012424418123084568,0.0,0.0002070736353847428,0.0,0.0,0.0,4.141472707694856e-05,4.141472707694856e-05,0.1395262155222397,4.141472707694856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282945415389712e-05,0.0,0.00024848836246169135,0.0,0.0004141472707694856,0.0,0.0005383914520003313,0.5738424583781992,0.03321461111571275,0.0,0.0,0.0,0.0005383914520003313,0.0,0.005839476517849747,0.00045556199784643417,0.0007040503603081256,0.0026091278058477593,0.0,0.0,0.00012424418123084568,0.0,0.0011181976310776112,0.0,0.0,4.141472707694856e-05,0.0,0.012838565393854055,0.0,0.0,0.0,0.0,0.00012424418123084568,4.141472707694856e-05,0.0,0.0,8.282945415389712e-05,0.0,8.282945415389712e-05,0.0,0.0,0.00016565890830779425,0.0,0.0,0.0002070736353847428,0.0004969767249233827,0.0,0.0002070736353847428,0.0,0.0,0.0,0.0,0.0,0.0,0.00012424418123084568,0.0,0.0,0.00016565890830779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016565890830779425,0.004224302161848753,0.00016565890830779425,0.008697092686159199,0.0,0.0,0.006295038515696181,0.0,0.013169883210469644,0.0009111239956928683,0.0,8.282945415389712e-05,0.0,0.0,0.0,0.0,0.0016565890830779425,0.0,0.0,0.0,0.011099146856622215,0.0,0.0
64,0.0,0.0,4.1855014230704836e-05,0.0,0.0,0.005315586807299514,4.1855014230704836e-05,0.024275908253808806,0.0,0.0,0.4187594173782019,0.0,0.0005441151849991629,0.0,0.01531893520843797,0.00129750544115185,0.0,0.0005859701992298677,0.0,0.0,0.0,4.1855014230704836e-05,0.0,8.371002846140967e-05,0.0,0.0,4.1855014230704836e-05,0.0,0.0,0.0,0.0,0.0006696802276912774,0.011635693956135945,4.1855014230704836e-05,0.00648752720575925,0.00016742005692281934,0.00012556504269211453,0.00025113008538422905,0.0045203415369161224,0.004938891679223171,0.26343545956805625,0.002343880796919471,0.00025113008538422905,0.0,0.0007115352419219822,0.0053992968357609245,0.008998828059601541,0.0,0.0,0.00020927507115352419,0.0,4.1855014230704836e-05,0.0,0.0013812154696132596,0.0020090406830738324,0.006278252134605726,0.0009208103130755065,0.003976226351916959,0.00025113008538422905,0.0337351414699481,0.0,0.0,4.1855014230704836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007533902561526871,0.00016742005692281934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005734136949606563,0.0,0.0,0.0010045203415369162,0.0,4.1855014230704836e-05,0.0,0.0012556504269211452,0.0006278252134605726,0.00041855014230704837,0.0,0.0,4.1855014230704836e-05,0.0010882303699983257,0.00016742005692281934,0.0,0.0,0.0,0.00016742005692281934,0.00020927507115352419,0.009668508287292817,0.0,0.0,0.00012556504269211453,0.0012556504269211452,4.1855014230704836e-05,0.0,0.0016323455549974886,4.1855014230704836e-05,0.00020927507115352419,0.0,0.0007115352419219822,0.017788381048049556,0.0,0.11175288799598192,8.371002846140967e-05,0.0,0.0,0.011803114013058764,4.1855014230704836e-05,0.007994307718064624
65,0.0,0.0,0.0,0.0,0.0,0.004142190088868805,0.0003765627353517096,0.03313752071095044,0.0,0.0,0.29631721644826026,0.0,0.0001882813676758548,0.0,0.018715167946979968,0.0007907817442385902,0.0,0.0009037505648441031,7.531254707034192e-05,3.765627353517096e-05,0.0,3.765627353517096e-05,0.0,3.765627353517096e-05,0.0,0.0,7.531254707034192e-05,0.0,0.0,0.0,0.0,0.0001882813676758548,0.004782346738966711,0.0,0.0025982828739267963,3.765627353517096e-05,0.00011296882060551288,3.765627353517096e-05,0.0025229703268564545,0.009263443289652055,0.34474318421449013,0.0006401566500979063,0.00011296882060551288,0.0,0.0006778129236330773,0.006250941406838379,0.020597981623738514,0.0,3.765627353517096e-05,0.00011296882060551288,0.0,3.765627353517096e-05,0.0,0.0033514083446302156,0.0024100015062509415,0.005949691218557012,0.0025982828739267963,0.0025982828739267963,0.00033890646181653866,0.053848471155294474,0.0,0.0,3.765627353517096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002861876788672993,7.531254707034192e-05,0.0,3.765627353517096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062132851333032086,0.0,0.0,0.00045187528242205153,0.0,0.0,0.0,0.0014309383943364965,0.0006778129236330773,0.0001882813676758548,0.0,0.0,0.0,0.0007907817442385902,0.0004895315559572225,0.0,0.0,0.0,3.765627353517096e-05,0.00022593764121102577,0.011296882060551287,0.0,0.0,0.00015062509414068384,0.0010920319325199578,0.00011296882060551288,0.0,0.0025229703268564545,3.765627353517096e-05,0.0008284380177737611,0.0,0.000866094291308932,0.02737611086006929,0.0,0.10664256665160415,0.00011296882060551288,0.0,0.0,0.0075689109805693626,0.0,0.009188130742581714
66,0.0,7.336218912772357e-05,0.0,0.0,0.0,0.0034847039835668695,3.668109456386178e-05,0.004218325874844105,0.00029344875651089427,7.336218912772357e-05,0.24301225148558434,0.0,0.00022008656738317073,0.008253246276868902,0.0014305626879906096,0.00022008656738317073,0.0,0.00011004328369158536,0.0,0.0,0.0015772870662460567,0.013865453745139755,0.0,0.0,0.0,0.0,0.0005868975130217885,0.0,0.0,0.0,0.0,0.0,0.002751082092289634,0.0,0.003741471645513902,0.0004034920402024796,0.0,0.0009537084586604065,0.005612207468270853,3.668109456386178e-05,0.42957229843738537,0.0,0.00047685422933020324,0.0,0.0014672437825544713,0.00018340547281930892,0.028537891570684468,0.0,7.336218912772357e-05,0.0020908223901401216,0.0,0.0,0.0,0.0,0.0403125229256841,0.0,0.0,0.007116132345389187,0.0,0.0011371139314797153,0.01867067713300565,0.00018340547281930892,0.0,0.0,0.0,0.0,0.0,0.0,3.668109456386178e-05,0.0,0.0,0.0,0.0,0.0028244442814173575,0.0,0.003227936321619837,0.00011004328369158536,0.0,3.668109456386178e-05,0.0008436651749688211,0.0,0.019807791064485363,0.00022008656738317073,0.0,0.00036681094563861783,0.0,7.336218912772357e-05,0.0,0.00946372239747634,0.007629667669283252,0.0,0.0,0.0,0.0,0.0,0.0,3.668109456386178e-05,0.0,0.0,3.668109456386178e-05,0.00102707064778813,0.013828772650575893,0.032976304012911746,0.00011004328369158536,0.0,0.0,0.0,0.0,0.0029344875651089427,0.0,0.0,0.0,0.0,0.002861125375981219,0.0,0.05806617269459321,0.0,0.0,0.0,0.00513535323894065,0.0,0.017570244296089794
67,0.0,0.0,3.810685161191982e-05,0.0,0.0,0.005144424967609176,0.0,0.0038487920128039022,0.0005716027741787974,0.0,0.28176206081853516,0.0,0.00011432055483575947,0.009069430683636918,0.0019815562838198307,7.621370322383964e-05,0.0,0.0,0.0,0.0,0.0018672357289840713,0.04584254248913955,0.0,0.0,0.0,0.0,0.0005716027741787974,0.0,0.0,0.0,0.0,0.0,0.001295632954805274,0.0,0.006211416812742931,0.00026674796128343877,0.0,0.0010288849935218352,0.005601707186952214,0.00011432055483575947,0.36689276731956405,0.0,0.0006097096257907172,0.0,0.0009526712902979956,0.00011432055483575947,0.02404542336712141,0.0,0.0,0.0012194192515814343,0.0,0.0,0.0001524274064476793,0.0,0.02781800167670147,0.0,0.00011432055483575947,0.004534715341818459,0.0,0.001943449432207911,0.018367502476945356,0.0001524274064476793,0.0,0.0,0.00011432055483575947,0.0,0.00019053425805959912,0.0,0.0,0.0,0.0,0.0,3.810685161191982e-05,0.0017910220257602316,0.0,0.0033534029418489444,7.621370322383964e-05,0.0,0.0,3.810685161191982e-05,0.0,0.009907781419099154,0.0005716027741787974,0.0,0.00026674796128343877,0.0,0.000647816477402637,0.0,0.011050986967456749,0.009298071793308436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621370322383964e-05,0.0,7.621370322383964e-05,0.00041917536773111806,0.011355841780352108,0.06683941772730737,3.810685161191982e-05,0.0,3.810685161191982e-05,0.0,0.0,0.00213398369026751,0.0,0.0,0.0,0.0,0.0026674796128343878,0.0,0.048395701547138174,0.0,0.0,0.0,0.005106318115997256,0.0,0.01318497065772426
68,0.0,0.0,0.0001349892008639309,0.0,0.0,0.0,0.0020248380129589635,0.004454643628509719,0.0,0.0,0.263633909287257,0.0,0.0017548596112311014,0.0,0.0,0.0,0.0,0.0009449244060475162,0.0,0.0,0.0,0.0,0.0,0.0939524838012959,0.0002699784017278618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005399568034557236,0.0,0.0,0.0,0.0,0.006884449244060475,0.0031047516198704104,0.4898758099352052,0.0016198704103671706,0.0,0.0,0.0,0.0,0.00040496760259179265,0.0018898488120950325,0.0001349892008639309,0.00040496760259179265,0.0,0.0,0.0,0.0,0.007964362850971922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003509719222462203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031047516198704104,0.0001349892008639309,0.0,0.0,0.0018898488120950325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214902807775378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005399568034557236,0.001214902807775378,0.0,0.0,0.0001349892008639309,0.0,0.0,0.0,0.020248380129589634,0.0,0.0014848812095032398,0.0,0.0,0.0,0.0001349892008639309,0.0,0.01687365010799136,0.0,0.0,0.0,0.06870950323974082,0.0008099352051835853,0.0
69,0.0,0.0,0.004223652453740949,0.0,0.0,0.0,0.0,0.0,0.0,0.004827031375703942,0.03794582998122821,0.0,0.0,0.0,0.0,0.0,0.0,0.0006033789219629927,0.0,0.0,0.0,0.0,0.0,0.33011531241619735,0.0,0.0,0.0,0.0,0.00033521051220166266,0.00033521051220166266,0.0,0.0,0.0,0.0,0.0,0.0,0.0018771788683293108,0.0026816840976133013,0.0,0.3151649235720032,0.0004692947170823277,0.0,0.0,0.0,0.0,6.704210244033253e-05,0.008849557522123894,0.008514347009922232,0.017565030839367123,0.0006033789219629927,0.0,0.0,0.0,0.008313220702601234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002614641995172969,0.010726736390453205,0.0,0.001541968356127648,0.0,0.0,0.0,0.001541968356127648,0.003285063019576294,0.0,0.0006704210244033253,0.0,6.704210244033253e-05,0.0054974524001072675,0.012872083668543845,0.0,0.0004692947170823277,0.0,0.0,0.0002681684097613301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033521051220166266,0.0,0.0,0.0004692947170823277,0.0,6.704210244033253e-05,0.08688656476267095,0.0,6.704210244033253e-05,6.704210244033253e-05,0.0,0.0,0.0,0.010726736390453205,0.04518637704478413,0.0,6.704210244033253e-05,0.0,0.0,0.0,0.0018771788683293108,0.004022526146419952,0.0,0.0,0.0,0.06516492357200322,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.016253284053969808,0.0,0.008416084071781627,0.0006679431803001292,0.0,0.0812218907244957,0.002092888631607071,0.015050986329429576,0.001424945451306942,0.008594202253194995,0.0006234136349467872,0.0012913568152469164,0.0,0.0,0.0,0.01994923631829719,0.0,4.452954535334194e-05,0.0,0.0003562363628267355,0.0,0.0028944204479672262,0.0,0.0,8.905909070668388e-05,8.905909070668388e-05,0.004987309079574297,0.0,0.0,0.00160306363272031,0.0,4.452954535334194e-05,0.00017811818141336776,0.0005788840895934453,0.0008905909070668389,0.14093601104332726,0.0,0.0018702409048403615,0.0,8.905909070668388e-05,0.009930088613795253,0.0003562363628267355,0.0,0.0,0.0028053613572605425,0.003740481809680723,0.00017811818141336776,0.0,0.0004898249988867613,0.0019147704501937036,0.0026272431758471745,0.004007659081800775,0.009573852250968518,0.0012468272698935743,0.02159682949637084,0.0014694749966602842,0.0,0.0,0.0,0.0,0.0008460613617134969,0.0,0.00013358863606002583,0.01193391815469564,0.0019147704501937036,0.0,0.0,4.452954535334194e-05,0.0003562363628267355,0.015540811328316338,0.0005788840895934453,4.452954535334194e-05,0.013626040878122634,0.33183417197310416,0.0,0.0003117068174733936,0.002137418176960413,0.0,4.452954535334194e-05,0.006011488622701162,0.005655252259874427,0.0012022977245402325,0.0012913568152469164,0.03050273856703923,0.004096718172507459,0.0003562363628267355,0.003028009084027252,0.0026717727212005166,0.00017811818141336776,0.003963129536447433,0.003785011355034065,0.0,0.0,0.0,4.452954535334194e-05,0.0,0.023288952219797834,0.013492452242062608,0.0,0.0,0.0,0.0,0.0,4.452954535334194e-05,0.0,0.0,0.010419913612682014,0.0003117068174733936,0.007436434074008105,0.0,0.026762256757358507,0.0010241795431268647,0.0029389499933205683,8.905909070668388e-05,0.0058333704412877945,0.0017366522687803356,0.09431357705837823
71,0.0,8.882966910948257e-05,0.00013324450366422385,0.0,0.0,0.009238285587386187,0.0,0.005329780146568954,0.0005329780146568954,0.0,0.08607594936708861,0.0010215411947590495,0.017321785476349102,0.001243615367532756,0.009549189429269377,0.0005773928492116367,0.000621807683766378,0.0,4.4414834554741284e-05,0.0,0.018343326671108152,0.0,0.0,0.0,0.0003553186764379303,0.0,0.0031978680879413725,0.0,0.0,8.882966910948257e-05,0.0,0.0038196757717077505,4.4414834554741284e-05,0.0,0.001554519209415945,0.0,0.0,0.0,0.000621807683766378,0.0,0.20812791472351766,0.0,0.0003553186764379303,0.0,0.0004885631801021541,0.00657339551410171,0.0,0.0007994670219853431,0.001421274705751721,0.001554519209415945,0.0060848323339995555,0.0,0.0,0.00013324450366422385,0.0026204752387297358,0.0032422829224961138,0.0016433488785254275,0.008927381745502998,0.0005773928492116367,0.021008216744392627,0.0005329780146568954,0.0,0.0,0.0,0.0,0.0009771263602043083,8.882966910948257e-05,0.00013324450366422385,0.005685098823006884,0.0019542527204086165,0.0,0.0,0.0,0.0,0.012391738840772819,8.882966910948257e-05,0.0,0.009016211414612481,0.2837219631356873,0.00013324450366422385,0.0,0.005729513657561625,0.0,0.0,0.01350210970464135,0.003997335109926716,0.0009771263602043083,0.0015101043748612037,0.019586942038640906,0.004130579613590939,0.00017765933821896514,0.0026204752387297358,0.001243615367532756,0.0,0.004308238951809904,0.0020874972240728404,0.0,0.0,0.0,0.0,0.011903175660670664,0.045169886742171886,0.009771263602043083,0.0,0.0,4.4414834554741284e-05,0.0,0.0,0.0005773928492116367,4.4414834554741284e-05,0.0,0.012391738840772819,0.00022207417277370642,0.008127914723517655,0.0,0.03375527426160337,0.000932711525649567,0.0016877637130801688,0.0,0.005729513657561625,0.0004885631801021541,0.07119697979125028
72,0.0,0.0,0.0,0.0,0.0,0.0009124948868820994,0.0,0.014379660803624808,0.0,0.0,0.6800918787955067,0.0,3.1465340926968945e-05,0.0,0.0004090494320505963,0.0010383562505899752,0.0,0.0,0.0,0.0,0.0,3.1465340926968945e-05,0.0,3.1465340926968945e-05,0.0007866335231742236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001069821591516944,0.0,0.0,6.293068185393789e-05,0.0015418017054214782,0.0005978414776124099,0.0,0.07668103583902332,0.09587489380447436,0.0,0.00012586136370787578,0.0,0.000566376136685441,0.001069821591516944,0.008432711368427676,6.293068185393789e-05,0.0,3.1465340926968945e-05,0.0,0.0,3.1465340926968945e-05,0.0,0.018312828419495924,0.0037129102293823354,0.0,0.002202573864887826,0.0,0.006733582958371354,0.0003461187501966584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375633239986155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1465340926968945e-05,0.0,0.00012586136370787578,0.0,0.0,3.1465340926968945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.439602278090684e-05,0.00018879204556181367,0.0,0.0,0.0,0.0,0.0,0.0,0.0002831880683427205,3.1465340926968945e-05,0.0,0.0,0.0,3.1465340926968945e-05,0.0,0.03571316195210975,0.0,0.0,0.0,0.0225921147855637,0.0,0.0019508511374720745
73,0.0,0.0,0.0,0.0,3.331445514208615e-05,0.0010327481094046707,0.0,0.007162607855548522,0.0,0.0,0.7113635606489656,0.0,0.0,0.0,0.00043308791684711995,0.0005330312822733784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008328613785521538,0.0,3.331445514208615e-05,0.0,0.0,0.0,0.0,0.0,0.0012326348402571876,0.0,0.0,6.66289102841723e-05,0.0018656094879568245,0.00046640237198920613,3.331445514208615e-05,0.04077689309391345,0.11420195222707133,0.0,6.66289102841723e-05,0.0,0.0004997168271312923,0.000666289102841723,0.004897224905886664,0.0,6.66289102841723e-05,0.0,0.0,0.0,0.0,0.0,0.01652396975047473,0.0018989239430989107,0.0,0.0019322383982409968,0.0,0.002198754039377686,0.0008994902888363261,0.0,0.0,0.0,6.66289102841723e-05,0.0,3.331445514208615e-05,0.0,6.66289102841723e-05,0.01056068228004131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331445514208615e-05,0.0,0.00023320118599460307,0.0,0.0,0.0001332578205683446,0.0,0.0,0.0,3.331445514208615e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.331445514208615e-05,3.331445514208615e-05,0.0,0.0,6.66289102841723e-05,0.00023320118599460307,3.331445514208615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00043308791684711995,0.0,0.0,0.0,6.66289102841723e-05,0.0,0.0,0.06006596262118133,0.0,0.0,0.0,0.016590598660758904,0.0,0.0015657793916780492
74,0.006762883481940456,3.77814719661478e-05,0.0001133444158984434,0.0001133444158984434,7.55629439322956e-05,0.005100498715429953,0.0,0.05807012241196917,7.55629439322956e-05,0.0,0.21089617651503703,0.0,0.004495995163971588,0.003211425117122563,0.022442194347891794,0.0010200997430859905,0.0,7.55629439322956e-05,0.0,0.0006800664953906605,0.0002266888317968868,3.77814719661478e-05,0.0,0.002644703037630346,0.00041559619162762583,0.0,0.0058183466827867614,0.0002266888317968868,0.0,0.0,0.0,0.0,0.004080398972343962,0.0,0.0031358621731902674,3.77814719661478e-05,0.0,0.0003022517757291824,0.017379477104427988,0.0007178479673568082,0.2597098382953,3.77814719661478e-05,0.000377814719661478,0.0,0.000377814719661478,0.009067553271875473,0.00026447030376303463,0.0,3.77814719661478e-05,0.000944536799153695,0.0,0.0001133444158984434,0.0,0.008651957080247847,0.0015490403506120598,0.010012090071029166,0.015565966450052895,0.00377814719661478,0.007065135257669638,0.011523348949675079,0.0,0.0,0.0001133444158984434,3.77814719661478e-05,0.0010578812150521385,0.00034003324769533023,0.0,0.0,0.04775578056521082,0.013676892851745504,0.0,0.0,3.77814719661478e-05,0.0,0.0015490403506120598,0.0,0.0,0.0,0.0,0.0001511258878645912,0.0001511258878645912,0.021044279885144325,0.0,0.0001511258878645912,0.0013979144627474687,0.0004911591355599214,0.0001511258878645912,0.0034758954208855978,0.012165633973099593,0.0003022517757291824,3.77814719661478e-05,0.0004533776635937736,0.0,0.002720265981562642,0.0,0.000377814719661478,0.005138280187396101,0.0,0.0,3.77814719661478e-05,0.000944536799153695,0.03876379023726764,0.0,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0004533776635937736,0.0,3.77814719661478e-05,0.0004533776635937736,0.007140698201601935,0.024633519721928367,0.0,0.10529696236965393,0.001133444158984434,0.0009067553271875472,0.000566722079492217,0.012241196917031887,0.0001133444158984434,0.01719056974459725
